2.339754,-0.0004,-0.6736,-0.3207,0.75,abnormal
2.397911,0.2318,-1.2683,0.539,1.4,abnormal
2.447339,-0.1096,-1.1465,0.212,1.17,abnormal
2.49874,-0.1089,-0.3803,0.08,0.4,abnormal
2.547724,0.2476,-1.4032,1.0974,1.8,abnormal
2.596303,-0.8692,-1.7371,-0.0334,1.94,abnormal
2.64707,-0.4407,-0.8083,0.3345,0.98,abnormal
2.696466,-0.4837,-0.5663,0.134,0.76,abnormal
2.746294,-0.3424,-0.5648,0.0825,0.67,abnormal
2.79754,-0.4534,-0.9688,0.1838,1.09,abnormal
2.847018,-0.3179,-0.9274,0.2237,1.01,abnormal
2.897094,0.3315,-1.1532,0.3189,1.24,abnormal
2.946353,0.3002,-1.9544,0.1925,1.99,abnormal
2.997954,0.2551,-1.5933,0.1174,1.62,abnormal
3.046468,0.4969,-0.506,1.2159,1.41,abnormal
3.09675,0.2986,-0.4662,-0.3889,0.68,abnormal
3.147332,-0.0144,-0.331,0.0385,0.33,abnormal
3.197281,-0.5051,-0.8642,-0.0497,1,abnormal
3.24666,-0.6523,-0.7279,0.3596,1.04,abnormal
3.296433,-0.713,-0.3832,0.2917,0.86,abnormal
3.346261,-0.9568,-2.0917,0.5011,2.35,abnormal
3.396543,-0.5571,-1.489,-0.5295,1.68,abnormal
3.445946,-0.3238,-0.7605,0.605,1.02,abnormal
3.496271,-0.1036,-0.8899,0.7592,1.17,abnormal
3.546051,-0.0349,-0.9254,0.4162,1.02,abnormal
3.596305,0.7827,-1.3407,0.4197,1.61,abnormal
3.645989,0.7091,-2.3612,-1.7161,3,abnormal
3.696491,1.0163,-0.771,0.0724,1.28,abnormal
3.74619,0.8822,-0.5495,-0.5231,1.16,abnormal
3.797047,0.1622,-0.956,-0.1867,0.99,abnormal
3.846594,0.0474,-1.1146,0.0222,1.12,abnormal
3.89709,-0.6762,-1.4466,0.0892,1.6,abnormal
3.948104,-0.6126,-0.4281,0.2951,0.8,abnormal
4.005011,-0.0841,0.1464,0.3834,0.42,abnormal
4.054201,-0.0819,-0.1442,0.3751,0.41,abnormal
4.10778,-1.2935,-1.2639,0.553,1.89,abnormal
4.154566,-1.5229,-2.209,0.6725,2.77,abnormal
4.200329,-0.3559,-0.544,0.1678,0.67,abnormal
4.254392,0.4979,-0.4913,0.2984,0.76,abnormal
4.305091,0.099,-0.944,0.1806,0.97,abnormal
4.35512,0.0288,-0.5419,-0.01,0.54,abnormal
4.405969,-0.1521,-2.3677,0.8632,2.52,abnormal
4.455144,0.4505,-2.0846,-0.2367,2.15,abnormal
4.505383,0.6917,-0.4985,-0.4371,0.96,abnormal
4.555637,0.6459,-0.8126,0.0579,1.04,abnormal
4.605336,0.5957,-0.6802,0.2334,0.93,abnormal
4.655178,0.3541,-0.5732,0.1959,0.7,abnormal
4.705376,0.5033,-0.4952,0.3048,0.77,abnormal
4.755434,0.6616,-0.6487,0.1511,0.94,abnormal
4.805902,0.5168,-1.0643,0.1112,1.19,abnormal
4.855035,0.1761,-1.2518,0.2094,1.28,abnormal
4.905328,0.0413,-0.2812,0.1002,0.3,abnormal
4.954199,0.2486,0.1076,0.002,0.27,abnormal
5.003883,-0.7171,-1.9027,-0.2183,2.05,abnormal
5.054556,-0.9304,-2.9927,0.8375,3.24,abnormal
5.104311,-0.541,-0.6334,0.2356,0.87,abnormal
5.154067,-0.2693,-0.1861,0.2006,0.38,abnormal
5.204492,-0.4865,-0.75,-0.2519,0.93,abnormal
5.254527,-0.041,-0.6332,-0.7701,1,abnormal
5.304346,0.468,-1.5619,0.8989,1.86,abnormal
5.354108,0.0926,-1.7464,0.1198,1.75,abnormal
5.405486,1.4085,0.0548,0.7413,1.59,abnormal
5.455784,1.067,-0.6301,-0.2055,1.26,abnormal
5.504812,0.0726,-0.9433,0.1936,0.97,abnormal
5.554986,0.3409,-0.8776,0.4673,1.05,abnormal
5.612799,-0.0708,0.1903,1.5871,1.6,abnormal
5.664249,-0.2015,-0.5842,0.8762,1.07,abnormal
5.713572,-0.6061,-0.7384,1.0789,1.44,abnormal
5.763564,-0.5607,-0.3764,0.5607,0.88,abnormal
5.812418,-0.6144,-0.7345,0.1569,0.97,abnormal
5.862276,-1.1124,-2.5978,0.9143,2.97,abnormal
5.913147,-0.2665,-1.7512,-0.7412,1.92,abnormal
5.962267,0.215,-0.895,0.0906,0.92,abnormal
6.01321,0.3948,-1.1217,0.2923,1.22,abnormal
6.062549,0.5386,-1.1365,0.2168,1.28,abnormal
6.11347,0.6631,-0.9826,0.7479,1.4,abnormal
6.162471,0.2518,-0.7565,-0.904,1.21,abnormal
6.213232,0.1363,-1.217,-0.1298,1.23,abnormal
6.263554,0.3778,-0.9555,0.3496,1.09,abnormal
6.313907,0.6307,-0.9369,0.0284,1.13,abnormal
6.362888,0.5521,-1.1318,0.316,1.3,abnormal
6.412898,-0.0886,-0.74,0.4109,0.85,abnormal
6.462649,-0.2368,-0.0534,0.3177,0.4,abnormal
6.513858,-0.882,-0.6582,-0.258,1.13,abnormal
6.562844,-1.2289,-2.2626,0.1287,2.58,abnormal
6.612327,-0.5242,-0.6535,0.4844,0.97,abnormal
6.662197,-0.5394,-0.6632,-0.0421,0.86,abnormal
6.713087,-0.6744,-1.1332,-0.354,1.37,abnormal
6.76298,-0.2627,-1.0947,-0.7441,1.35,abnormal
6.813791,0.8963,-1.6545,-0.9411,2.1,abnormal
6.862186,0.7554,-1.7753,0.0498,1.93,abnormal
6.914184,0.0481,-1.6873,1.3012,2.13,abnormal
6.963169,0.0428,-0.9588,0.2791,1,abnormal
7.012592,-0.3675,-0.3878,0.2652,0.6,abnormal
7.062453,-0.1895,0.138,0.0581,0.24,abnormal
7.112585,-0.103,0.1016,-0.0701,0.16,abnormal
7.162791,-0.2957,-0.9691,0.2802,1.05,abnormal
7.212755,-1.8856,-2.3278,0.7611,3.09,abnormal
7.263766,-1.3575,-2.4898,0.6558,2.91,abnormal
7.314214,-0.2509,-0.4462,0.0458,0.51,abnormal
7.370869,0.2407,-0.6653,-0.5158,0.88,abnormal
7.420647,0.2472,-1.3535,1.1011,1.76,abnormal
7.470508,0.7373,-1.217,0.1097,1.43,abnormal
7.52137,0.85,-0.7577,0.134,1.15,abnormal
7.571028,1.1151,-0.8806,0.2399,1.44,abnormal
7.615686,0.4819,-0.5823,-1.3988,1.59,abnormal
7.670683,-0.8209,-1.3168,-0.1639,1.56,abnormal
7.721585,-0.0996,-1.9592,-0.5142,2.03,abnormal
7.770747,-0.1966,-0.7062,-0.0195,0.73,abnormal
7.820219,0.2459,-0.7716,-0.5095,0.96,abnormal
7.870559,0.2406,-0.9439,-0.0719,0.98,abnormal
7.920671,0.4071,-0.6705,0.2265,0.82,abnormal
7.971177,-0.0253,-0.3223,0.1141,0.34,abnormal
8.020224,0.783,-1.096,0.5809,1.47,abnormal
8.071186,-0.3863,-0.7502,-0.0223,0.84,abnormal
8.121384,-0.7475,-1.4336,-0.3088,1.65,abnormal
8.170482,-0.9897,-1.1218,0.546,1.59,abnormal
8.220777,-0.664,-0.9415,0.4135,1.22,abnormal
8.270292,-0.4616,-0.4276,0.8891,1.09,abnormal
8.320926,-0.5447,-0.5769,0.1759,0.81,abnormal
8.371098,-0.5396,-2.5604,-3.6926,4.53,abnormal
8.421079,0.0898,-0.9029,-0.6154,1.1,abnormal
8.470348,0.1463,-0.2048,0.0464,0.26,abnormal
8.521585,-0.091,-0.5421,0.3602,0.66,abnormal
8.571552,-0.8644,-1.5888,-0.9296,2.03,abnormal
8.620633,0.0447,-1.7625,-0.7003,1.9,abnormal
8.671225,-0.6062,-0.424,0.2679,0.79,abnormal
8.721562,-0.511,0.2659,-0.2057,0.61,abnormal
8.771535,-0.3789,0.051,-0.496,0.63,abnormal
8.82172,-1.1164,0.1095,-2.0856,2.37,abnormal
8.878668,-0.5834,0.3661,0.2279,0.73,abnormal
8.929369,-0.2395,-0.112,-0.7133,0.76,abnormal
8.978673,-1.1577,-0.6439,-0.4845,1.41,abnormal
9.028424,-0.8835,-0.9448,-0.3586,1.34,abnormal
9.07885,-1.0427,-0.8756,-0.1234,1.37,abnormal
9.129531,-1.2495,-0.4352,-0.0315,1.32,abnormal
9.17869,-0.7037,-0.5513,-0.4082,0.98,abnormal
9.231064,-0.3471,-1.6295,-0.954,1.92,abnormal
9.279448,-0.1723,-1.6527,0.0645,1.66,abnormal
9.328212,-0.5943,-0.8887,0.2729,1.1,abnormal
9.379225,-0.6487,-1.6739,-0.1351,1.8,abnormal
9.428824,-0.9427,-0.9112,-0.1433,1.32,abnormal
9.479202,-1.8272,-0.8463,-0.9515,2.23,abnormal
9.52882,-0.9756,-1.5206,-1.3292,2.24,abnormal
9.578478,-1.0088,-1.85,-0.1536,2.11,abnormal
9.63056,-0.6328,-1.0381,0.3127,1.26,abnormal
9.678517,-0.0309,-0.3616,0.4275,0.56,abnormal
9.73047,0.0655,-0.0747,0.4532,0.46,abnormal
9.778474,-0.0411,-0.0253,0.3019,0.31,abnormal
9.829374,-0.0687,0.0157,-0.0235,0.07,abnormal
9.878641,0.493,-1.5688,-3.7736,4.12,abnormal
9.929366,-1.1015,-3.2431,-0.2471,3.43,abnormal
9.978106,0.0372,-2.3018,-1.0017,2.51,abnormal
10.029595,0.2693,0.0821,-1.756,1.78,abnormal
10.07864,0.3767,-1.0477,0.2208,1.14,abnormal
10.128876,0.3092,-0.8886,-0.7086,1.18,abnormal
10.17912,0.4431,-1.28,0.4611,1.43,abnormal
10.228411,0.4824,-1.0972,-0.5195,1.31,abnormal
10.278054,0.4615,-0.4933,-0.4277,0.8,abnormal
10.328521,0.4872,-0.5352,-0.1258,0.73,abnormal
10.378357,0.131,-0.8103,-0.276,0.87,abnormal
10.429846,0.2849,-1.0431,0.2113,1.1,abnormal
10.478392,0.213,-1.0075,0.3983,1.1,abnormal
10.5293,0.152,-0.985,0.5257,1.13,abnormal
10.578764,-0.2464,-0.344,-0.2009,0.47,abnormal
10.629244,-0.0277,-1.6768,-0.4233,1.73,abnormal
10.679011,-0.3655,-1.4138,0.5407,1.56,abnormal
10.736995,-0.2396,-0.5643,0.2038,0.65,abnormal
10.779372,-0.3225,-0.591,0.302,0.74,abnormal
10.837517,0.0012,-0.9019,0.3244,0.96,abnormal
10.879901,0.8819,-1.7311,-0.3918,1.98,abnormal
10.936483,1.3195,-2.125,-0.2972,2.52,abnormal
10.986585,0.461,-0.5477,0.1037,0.72,abnormal
11.036902,-0.0768,-0.479,0.3509,0.6,abnormal
11.0866,-0.1585,-1.1102,0.3942,1.19,abnormal
11.13701,0.1383,-1.451,-0.214,1.47,abnormal
11.186513,-0.0124,-1.3366,0.2508,1.36,abnormal
11.237662,-0.0632,-0.5179,0.562,0.77,abnormal
11.286782,-0.2044,-0.2672,-0.2451,0.42,abnormal
11.337296,-0.6298,-1.8296,-0.7977,2.09,abnormal
11.38664,-0.3764,-1.6941,0.4313,1.79,abnormal
11.43691,-0.3993,-0.8731,0.1599,0.97,abnormal
11.486834,-0.2003,-0.679,0.064,0.71,abnormal
11.53671,0.0496,-0.9808,0.0864,0.99,abnormal
11.586303,0.5071,-1.3703,-0.2934,1.49,abnormal
11.636473,0.2906,-1.4633,-0.084,1.49,abnormal
11.686555,0.3039,-1.0839,0.4245,1.2,abnormal
11.736614,-0.0261,-0.915,-0.2139,0.94,abnormal
11.786601,0.2493,-0.5894,0.4242,0.77,abnormal
11.837131,0.6267,-0.9365,0.1015,1.13,abnormal
11.886326,0.4258,-0.8943,0.3152,1.04,abnormal
11.936843,0.3786,-0.8444,0.2346,0.95,abnormal
11.986305,0.1604,-0.4628,0.1412,0.51,abnormal
12.037305,0.0888,-0.168,0.7114,0.74,abnormal
12.086153,0.7784,-2.5878,-0.8991,2.85,abnormal
12.137474,-0.9686,-1.2585,-0.3072,1.62,abnormal
12.186098,-0.138,-1.2405,-0.1892,1.26,abnormal
12.237403,0.0676,-0.7378,0.5005,0.89,abnormal
12.286721,0.3416,-0.6972,1.2258,1.45,abnormal
12.337627,1.4781,-0.5218,0.9218,1.82,abnormal
12.386552,1.8989,-0.6398,-0.3691,2.04,abnormal
12.437064,0.1621,-1.4372,-0.2049,1.46,abnormal
12.486094,0.5174,-1.1515,-0.1702,1.27,abnormal
12.536435,0.5593,-0.3682,-0.1322,0.68,abnormal
12.587136,0.5438,-0.6909,0.0992,0.88,abnormal
12.637302,0.5122,-0.7583,0.5605,1.07,abnormal
12.69472,0.2384,-0.1434,0.2396,0.37,abnormal
12.737609,1.1887,-1.3784,0.3188,1.85,abnormal
12.795711,-0.5406,-1.4865,0.1184,1.59,abnormal
12.838908,-0.306,-1.3116,0.7061,1.52,abnormal
12.894382,-0.2992,-0.3861,0.2584,0.55,abnormal
12.945127,-0.3322,-1.0413,-0.0375,1.09,abnormal
12.994365,-0.1872,-0.2178,0.0343,0.29,abnormal
13.045114,-0.4526,-0.9958,0.4183,1.17,abnormal
13.094548,-0.3556,-1.2708,0.1055,1.32,abnormal
13.145213,0.1979,-1.357,-0.9656,1.68,abnormal
13.19439,-0.2325,-1.9325,0.5239,2.02,abnormal
13.245139,0.4031,-1.2877,-0.0919,1.35,abnormal
13.294871,0.6319,-0.7305,0.1583,0.98,abnormal
13.344445,0.4595,0.1869,0.009,0.5,abnormal
13.394836,0.156,-0.256,0.0637,0.31,abnormal
13.444504,0.2797,-0.0939,0.1129,0.32,abnormal
13.49545,0.0538,0.2393,0.7231,0.76,abnormal
13.54541,1.0305,-1.5721,1.1097,2.18,abnormal
13.59472,-1.4193,-3.7539,0.4988,4.04,abnormal
13.645519,-0.1246,-1.0779,-1.0356,1.5,abnormal
13.695642,0.4404,-0.6722,0.1546,0.82,abnormal
13.745805,0.6368,-0.9736,0.4009,1.23,abnormal
13.794753,0.7212,-0.4747,0.7891,1.17,abnormal
13.845709,0.3487,-0.4292,0.1019,0.56,abnormal
13.894902,0.6903,-1.6963,0.3805,1.87,abnormal
13.94488,0.1216,-1.2976,-0.2782,1.33,abnormal
13.994511,-0.1981,-1.1757,-1.0191,1.57,abnormal
14.044589,0.1282,-0.7949,0.1695,0.82,abnormal
14.094861,0.0855,-0.6517,0.2035,0.69,abnormal
14.144984,0.232,-0.6295,0.137,0.68,abnormal
14.194602,0.1014,-0.6209,0.2146,0.66,abnormal
14.245065,-0.0253,-1.218,0.4255,1.29,abnormal
14.295489,-0.3575,-1.44,0.5192,1.57,abnormal
14.345417,-0.0769,-1.1096,0.3461,1.16,abnormal
14.394669,-0.0059,-0.7932,0.3059,0.85,abnormal
14.44497,0.0067,-1.003,0.2049,1.02,abnormal
14.49463,0.1768,-1.0663,-0.2204,1.1,abnormal
14.545616,0.3551,-0.8062,0.379,0.96,abnormal
14.594906,0.6073,-0.7929,0.2572,1.03,abnormal
14.653125,1.1564,-1.6307,0.5812,2.08,abnormal
14.695518,0.911,-1.0497,-1.067,1.75,abnormal
14.753738,0.1941,-1.3698,-0.0452,1.38,abnormal
14.796345,0.3172,-0.9912,-0.0554,1.04,abnormal
14.852623,0.0745,-0.2536,-0.0389,0.27,abnormal
14.90281,0.1284,-0.6249,0.1245,0.65,abnormal
14.953059,0.3714,-0.5527,0.2829,0.72,abnormal
15.002726,0.5754,-0.7456,0.4368,1.04,abnormal
15.05331,0.335,-0.7417,0.1368,0.83,abnormal
15.103263,0.3954,-2.0315,0.3294,2.1,abnormal
15.153523,-0.4169,-1.4235,0.6666,1.63,abnormal
15.204159,-0.4579,-0.9541,0.5219,1.18,abnormal
15.253356,-0.3861,-0.4734,0.0836,0.62,abnormal
15.303008,-0.0618,-1.2119,0.6179,1.36,abnormal
15.354424,0.3946,-1.1325,0.1605,1.21,abnormal
15.402899,0.7642,-1.2424,0.7781,1.65,abnormal
15.453916,0.7689,-0.8182,0.1687,1.14,abnormal
15.502796,0.4791,-0.723,0.0809,0.87,abnormal
15.553329,-0.0157,-0.652,-0.2944,0.72,abnormal
15.602496,-0.2553,-1.4004,0.3495,1.47,abnormal
15.65366,-0.6232,-1.2667,0.3058,1.44,abnormal
15.702657,-0.4144,-1.0143,-0.0927,1.1,abnormal
15.753549,-0.6776,-0.6209,0.3653,0.99,abnormal
15.802898,-0.2823,-0.2794,0.2186,0.45,abnormal
15.852941,-0.3515,-0.6278,-0.0448,0.72,abnormal
15.902711,-0.7498,-1.6954,0.5693,1.94,abnormal
15.953225,-0.3437,-0.851,0.3614,0.99,abnormal
16.002591,-0.0398,-1.0025,0.7787,1.27,abnormal
16.053461,0.1638,-0.9462,0.5738,1.12,abnormal
16.103006,0.2022,-0.5335,0.2607,0.63,abnormal
16.161901,0.342,-1.0112,0.672,1.26,abnormal
16.211614,1.7821,-1.1023,1.4583,2.55,abnormal
16.262034,-0.2246,-0.6391,-3.4223,3.49,abnormal
16.311268,0.8194,-1.9808,0.1478,2.15,abnormal
16.36131,0.381,-0.947,-0.1615,1.03,abnormal
16.411142,-0.1167,-0.5773,0.1237,0.6,abnormal
16.461234,0.4907,-0.054,-0.5886,0.77,abnormal
16.512452,0.6631,0.1566,0.2032,0.71,abnormal
16.561008,0.6186,-0.1758,0.8723,1.08,abnormal
16.610955,0.3822,-1.9538,0.5668,2.07,abnormal
16.662486,0.8023,-2.8896,-4.1444,5.12,abnormal
16.711117,-0.128,-0.9391,0.3788,1.02,abnormal
16.761397,0.3319,-0.9787,0.1384,1.04,abnormal
16.811101,0.2946,-1.0001,0.3521,1.1,abnormal
16.862208,0.205,-0.7708,0.2965,0.85,abnormal
16.91178,0.471,-0.8267,0.3945,1.03,abnormal
16.961634,0.6073,-1.0771,0.3865,1.3,abnormal
17.011287,0.3513,-0.6301,0.1043,0.73,abnormal
17.061304,0.3811,-1.3808,0.0152,1.43,abnormal
17.110677,-0.9696,-2.9406,-3.9107,4.99,abnormal
17.160872,-0.2942,-1.001,0.1103,1.05,abnormal
17.211383,-0.4126,-0.4311,-0.354,0.69,abnormal
17.261345,-0.2893,-0.3816,0.1814,0.51,abnormal
17.312755,-0.0733,-0.0647,0.7355,0.74,abnormal
17.360817,-0.1386,-0.4972,0.0113,0.52,abnormal
17.411557,-0.9151,-1.877,1.227,2.42,abnormal
17.460936,-0.2189,-1.1132,0.6059,1.29,abnormal
17.510757,-0.2281,-0.645,0.1254,0.7,abnormal
17.56087,0.2381,-0.9202,0.7794,1.23,abnormal
17.610887,0.5613,-1.1165,0.5912,1.38,abnormal
17.660758,1.0293,-1.0122,0.1249,1.45,abnormal
17.710795,1.2642,-0.7409,-0.4274,1.53,abnormal
17.760878,1.3786,-1.3225,-0.1223,1.91,abnormal
17.810875,-0.2228,-0.7634,-0.7196,1.07,abnormal
17.861116,0.1022,-1.5055,0.2743,1.53,abnormal
17.911312,-0.1698,-0.755,-0.0503,0.78,abnormal
17.969443,-0.072,-0.3985,-0.5559,0.69,abnormal
18.011912,0.718,-0.8232,0.1984,1.11,abnormal
18.062256,-0.127,-1.363,1.0926,1.75,abnormal
18.120227,-0.544,-1.0818,0.8825,1.5,abnormal
18.170385,-0.3923,-0.7726,0.4449,0.97,abnormal
18.21965,-0.6584,-0.9565,0.3334,1.21,abnormal
18.269642,-0.3827,-0.5933,0.0668,0.71,abnormal
18.319075,-0.0949,-0.668,0.3639,0.77,abnormal
18.369594,0.6843,-2.4195,-1.5034,2.93,abnormal
18.419209,0.1174,-1.7219,0.0674,1.73,abnormal
18.46983,0.0799,-0.9527,0.8385,1.27,abnormal
18.519294,0.0328,-1.6258,0.5779,1.73,abnormal
18.570178,0.0062,-1.3622,0.3757,1.41,abnormal
18.619045,0.2146,-0.3195,-0.1981,0.43,abnormal
18.669214,-0.119,0.1613,-0.4607,0.5,abnormal
18.719213,0.0363,0.0137,-0.0231,0.05,abnormal
18.770128,0.4761,-0.2817,0.153,0.57,abnormal
18.819958,1.8206,-1.7007,0.1847,2.5,abnormal
18.869206,-0.1457,-1.1882,0.4086,1.26,abnormal
18.919991,-0.0692,-1.6457,0.8595,1.86,abnormal
18.970328,-0.563,-1.341,0.2629,1.48,abnormal
19.019617,-0.1549,-0.6456,-0.4048,0.78,abnormal
19.069344,-0.1369,-0.7535,0.4729,0.9,abnormal
19.119111,-0.0603,-1.2041,0.5623,1.33,abnormal
19.169145,0.0129,-0.8791,0.2827,0.92,abnormal
19.219569,0.1998,-0.8751,0.3515,0.96,abnormal
19.269226,0.6202,-1.164,0.4042,1.38,abnormal
19.318697,0.7619,-1.2247,0.6143,1.57,abnormal
19.368924,0.3645,-0.5415,0.2761,0.71,abnormal
19.419176,0.0618,-0.8682,0.1685,0.89,abnormal
19.469265,-0.135,-0.9265,0.111,0.94,abnormal
19.518959,0.2508,-1.5525,-0.1443,1.58,abnormal
19.569076,-0.601,-1.4948,0.5984,1.72,abnormal
19.619122,-0.4404,-0.1601,0.3945,0.61,abnormal
19.669081,0.1601,-0.0993,-0.1622,0.25,abnormal
19.719228,-0.7922,-1.0853,0.0434,1.34,abnormal
19.768858,-0.182,-1.359,0.7244,1.55,abnormal
19.81913,-0.1007,-0.5581,0.401,0.69,abnormal
19.869346,1.0915,-1.9838,0.431,2.3,abnormal
19.919229,1.2021,-1.4107,1.1773,2.2,abnormal
19.977602,0.5643,0.2129,0.0559,0.61,abnormal
20.019812,0.0071,-0.3095,-0.6187,0.69,abnormal
20.077849,0.4618,-1.7216,0.6443,1.9,abnormal
20.120513,0.7,-3.6632,-0.5084,3.76,abnormal
20.177671,-0.4747,-0.5116,0.3436,0.78,abnormal
20.227574,0.0302,-0.1485,-0.2563,0.3,abnormal
20.278805,-0.4769,-1.0599,-0.4764,1.26,abnormal
20.326989,-0.6431,-2.1435,0.7517,2.36,abnormal
20.377334,-0.6963,-0.9974,0.4197,1.29,abnormal
20.427499,-0.2305,-0.6187,0.6075,0.9,abnormal
20.477784,-0.1107,-0.7892,0.4524,0.92,abnormal
20.527445,0.0375,-0.8852,0.477,1.01,abnormal
20.577533,0.2025,-1.0174,0.5528,1.18,abnormal
20.627227,0.5848,-1.2844,0.4954,1.5,abnormal
20.678025,0.9535,-1.3775,-1.6191,2.33,abnormal
20.72785,0.8607,-0.738,0.6659,1.31,abnormal
20.777869,1.0021,-2.2059,0.0042,2.42,abnormal
20.827025,0.4916,-1.8527,0.1253,1.92,abnormal
20.878173,-0.1814,-0.7398,-0.4284,0.87,abnormal
20.927516,-0.1681,-0.6007,-0.0017,0.62,abnormal
20.977124,-0.3612,-0.3166,-0.0632,0.48,abnormal
21.02765,-0.1637,-0.2288,0.0374,0.28,abnormal
21.078213,-0.4116,-1.1959,0.8381,1.52,abnormal
21.127202,-0.6763,-1.758,0.4095,1.93,abnormal
21.177574,-0.6292,-1.2471,-4.0737,4.31,abnormal
21.227385,-0.08,-1.0274,0.3836,1.1,abnormal
21.277549,0.2653,-1.2645,0.6759,1.46,abnormal
21.327225,1.0301,-1.1928,0.2263,1.59,abnormal
21.37684,1.4232,-0.9862,0.2404,1.75,abnormal
21.42723,0.0963,-0.8773,-0.2278,0.91,abnormal
21.478013,-0.496,-0.9912,-0.2147,1.13,abnormal
21.526843,-0.5093,-0.7127,0.3194,0.93,abnormal
21.578321,-0.0742,-0.3341,-0.4186,0.54,abnormal
21.627041,0.5583,-1.2402,0.9052,1.63,abnormal
21.67705,-0.2995,-1.5733,0.4057,1.65,abnormal
21.727219,-0.3384,-0.5345,0.1632,0.65,abnormal
21.777718,-0.1598,-0.7544,0.4375,0.89,abnormal
21.827196,0.0029,-1.0175,-0.9947,1.42,abnormal
21.878459,0.208,-0.9609,-0.3337,1.04,abnormal
21.928026,0.5536,-1.4345,0.2266,1.55,abnormal
21.985464,0.1323,-1.3654,-0.814,1.6,abnormal
22.029145,0.8395,-0.9637,-0.4881,1.37,abnormal
22.08615,0.1412,-1.5671,-0.2896,1.6,abnormal
22.129481,0.3822,-0.6644,-0.3946,0.86,abnormal
22.185389,0.3097,-0.233,-0.2451,0.46,abnormal
22.235442,-0.1409,-0.107,-0.1247,0.22,abnormal
22.286067,-0.146,-0.1369,0.1649,0.26,abnormal
22.335387,-0.0657,-0.5324,0.6727,0.86,abnormal
22.385963,1.669,-2.3276,1.1363,3.08,abnormal
22.430256,-0.1331,-1.5489,-1.0552,1.88,abnormal
22.485525,-0.0431,-0.6621,0.621,0.91,abnormal
22.535372,-0.2216,-0.9972,-0.0652,1.02,abnormal
22.585662,0.058,-0.9987,-0.1342,1.01,abnormal
22.63557,0.1042,-1.021,0.3827,1.1,abnormal
22.686429,0.1858,-0.8424,0.4018,0.95,abnormal
22.735437,0.083,-0.7358,0.3762,0.83,abnormal
22.785885,0.1732,-0.64,0.318,0.74,abnormal
22.835927,0.2319,-0.5995,0.3894,0.75,abnormal
22.885524,-0.2834,-1.9676,0.7394,2.12,abnormal
22.935322,-0.0121,-1.4275,-0.3404,1.47,abnormal
22.985345,-0.1899,-1.071,-0.278,1.12,abnormal
23.035812,-0.2206,-1.2628,-0.0198,1.28,abnormal
23.085437,-0.0398,-1.1475,0.2965,1.19,abnormal
23.135168,-0.2052,-0.3412,0.5682,0.69,abnormal
23.185945,0.2754,-0.7919,0.6775,1.08,abnormal
