time,gFx,gFy,gFz,TgF
50.998046,-0.5320,-0.7282,0.1386,0.91
51.054619,-0.4656,-0.6112,0.1705,0.79
51.104196,-0.8811,-0.7442,0.4035,1.22
51.154090,-0.0958,-1.6113,0.1789,1.62
51.204445,0.0535,-0.7772,-0.0789,0.78
51.253923,-0.1035,-1.0191,-0.3258,1.07
51.303909,-0.3857,-1.5854,-0.4599,1.70
51.353927,-0.4444,-1.1622,0.0385,1.24
51.403560,-0.2179,-0.8770,-0.0157,0.90
51.454205,-0.2516,-0.9242,0.4852,1.07
51.503643,-0.2568,-0.8645,0.1025,0.91
51.554289,-0.2837,-0.8101,-0.1140,0.87
51.603940,-0.2395,-0.6674,-0.0909,0.71
51.654444,-0.2845,-0.7637,0.0999,0.82
51.703745,-0.6771,-1.2340,0.3923,1.46
51.753974,0.0247,-1.4679,0.1909,1.48
51.803842,0.0381,-1.5779,-0.0374,1.58
51.853731,-0.3299,-0.9087,0.1998,0.99
51.904937,-0.4133,-0.7624,0.3009,0.92
51.953874,-0.1727,-0.6690,0.0072,0.69
52.004075,-0.0153,-0.8032,0.0082,0.80
52.053745,-0.3814,-0.7545,0.1904,0.87
52.104642,-0.6748,-0.8732,0.2684,1.14
52.153737,-0.5665,-0.8957,0.2116,1.08
52.204866,-0.3950,-0.8271,0.1602,0.93
52.253973,-0.3168,-0.8092,0.0687,0.87
52.303991,-0.2849,-0.6904,0.0652,0.75
52.353581,-0.6785,-1.1804,0.4018,1.42
52.403825,-0.3589,-1.1837,0.3527,1.29
52.454367,-0.0535,-0.6939,0.1524,0.71
52.504167,-0.0685,-0.9690,-0.1419,0.98
52.555427,-0.1983,-1.2754,-0.5562,1.41
52.605087,-0.2835,-1.0864,-0.1447,1.13
52.663232,-0.1881,-0.9963,-0.0688,1.02
52.712681,-0.2089,-1.1451,-0.0922,1.17
52.762251,-0.0587,-1.1193,0.5048,1.23
52.812002,-0.3626,-0.8575,0.2266,0.96
52.863316,-0.4277,-0.7731,-0.0642,0.89
52.912268,-0.5240,-0.6886,0.1433,0.88
52.962183,-0.7542,-1.0899,0.5417,1.43
53.013190,0.0646,-1.4220,0.0222,1.42
53.063032,0.3158,-1.6583,-0.3326,1.72
53.112093,-0.2401,-0.8547,0.3208,0.94
53.162335,-0.8402,-0.9112,0.3351,1.28
53.212454,-0.6158,-0.7935,0.3088,1.05
53.261998,-0.1943,-0.6472,0.0052,0.68
53.312427,-0.2857,-0.6511,0.0239,0.71
53.363146,-0.3357,-0.7147,0.1427,0.80
53.413399,-0.5311,-0.6173,0.2621,0.86
53.462208,-0.9393,-0.7633,0.2034,1.23
53.512184,-1.0433,-2.2165,0.1154,2.45
53.563065,-0.0539,-0.6127,0.3231,0.69
53.612866,-0.0243,-0.9113,-0.2387,0.94
53.662363,-0.2333,-1.0133,-0.4093,1.12
53.712478,-0.3119,-1.2018,-0.4802,1.33
53.763366,-0.4067,-1.0837,-0.1257,1.16
53.812228,-0.3231,-0.9699,-0.1078,1.03
53.862832,-0.2122,-0.9721,-0.0816,1.00
53.912067,-0.2190,-0.9873,-0.0105,1.01
53.962901,-0.2111,-1.1432,0.0527,1.16
54.012297,-0.2571,-1.0535,0.2723,1.12
54.070188,-0.4372,-0.7562,0.2929,0.92
54.112881,-0.4079,-0.6812,0.1969,0.82
54.171082,-0.4245,-0.8946,0.0128,0.99
54.220515,-0.2446,-1.6526,-0.3693,1.71
54.270436,-0.3207,-1.1813,1.4462,1.89
54.314587,-0.3577,-0.9516,0.3700,1.08
54.370708,-0.2685,-0.8287,-0.0778,0.87
54.420355,-0.1314,-0.6941,-0.0468,0.71
54.470181,-0.0969,-0.8616,0.0234,0.87
54.520309,-0.4445,-0.8676,0.1757,0.99
54.570433,-0.7759,-0.9186,0.2166,1.22
54.620495,-0.6091,-0.8522,0.0685,1.05
54.671567,-0.3470,-0.6835,0.0457,0.77
54.720651,-0.2124,-0.4963,0.1527,0.56
54.770507,-0.1168,-0.7084,0.4104,0.83
54.820932,-0.3165,-1.7910,-0.2774,1.84
54.870507,-0.2579,-0.7553,-0.0349,0.80
54.920598,-0.4447,-1.2862,-0.1510,1.37
54.970035,-0.4261,-1.3283,-0.2447,1.42
55.020147,-0.2743,-0.8509,-0.0482,0.90
55.070187,-0.0930,-0.8935,-0.1426,0.91
55.121465,0.1611,-0.9203,0.2276,0.96
55.170311,-0.2677,-0.7899,0.4385,0.94
55.229270,-0.4255,-0.7410,0.1613,0.87
55.271079,-0.4416,-0.7507,0.1983,0.89
55.328594,-0.8034,-1.4836,0.2866,1.71
55.371090,-0.0535,-1.4347,0.0158,1.44
55.428928,0.0262,-1.7006,-0.2196,1.71
55.479667,-0.5646,-0.8308,0.5441,1.14
55.528665,-0.4855,-0.8060,0.1732,0.96
55.578332,-0.3196,-0.6664,-0.0520,0.74
55.628287,-0.1222,-0.6675,-0.0675,0.68
55.678272,-0.1242,-0.6179,0.0074,0.63
55.728600,-0.5076,-0.7172,0.0750,0.88
55.779112,-1.0484,-0.7836,0.1166,1.31
55.829732,-0.7500,-0.4081,0.2049,0.88
55.878695,-0.4638,-1.7552,0.0064,1.82
55.929692,0.0601,-0.9361,-0.0714,0.94
55.978601,-0.0402,-0.9092,-0.0686,0.91
56.028682,-0.2871,-0.9855,-0.2037,1.05
56.079688,-0.5466,-1.1572,-0.2458,1.30
56.129083,-0.3373,-0.9598,-0.1040,1.02
56.175264,-0.2554,-1.0200,-0.0476,1.05
56.228412,-0.2581,-1.0730,0.0756,1.11
56.278650,-0.1955,-0.9295,0.2642,0.99
56.326247,-0.3786,-0.6660,0.1538,0.78
56.380288,-0.6688,-0.4986,0.2787,0.88
56.428870,-0.6507,-0.9868,0.4324,1.26
56.478720,-0.1414,-1.4977,0.0508,1.51
56.528933,0.0010,-1.6788,-0.4451,1.74
56.578640,-0.0771,-1.0285,-0.2807,1.07
56.628703,-1.0191,-0.8949,0.9323,1.65
56.678543,-0.3074,-0.8982,0.1107,0.96
56.737462,-0.1356,-0.7473,-0.1793,0.78
56.778967,-0.4104,-0.7819,0.1662,0.90
56.830184,-0.7609,-0.8415,0.2406,1.16
56.879574,-0.6834,-0.7429,0.1773,1.02
56.937742,-0.2686,-0.5967,0.0780,0.66
56.986840,-0.1252,-0.8006,-0.0126,0.81
57.036913,-0.3086,-1.7175,-0.3760,1.79
57.087306,-0.2104,-0.6173,0.1599,0.67
57.131044,-0.3800,-0.6870,0.2293,0.82
57.188002,-0.4876,-1.6016,-0.4969,1.75
57.236911,-0.3245,-0.8419,-0.1452,0.91
57.286984,-0.1566,-0.8383,-0.0341,0.85
57.337402,-0.1298,-1.0169,-0.0562,1.03
57.387029,-0.2094,-0.9104,0.0276,0.93
57.437087,-0.4731,-0.8314,0.1332,0.97
57.487823,-0.2583,-0.8987,-0.0264,0.94
57.536687,-0.1486,-1.1440,-0.1785,1.17
57.586798,-0.1812,-0.9952,-0.0819,1.01
57.637239,-0.2116,-0.9898,-0.0597,1.01
57.686802,-0.2340,-0.9964,-0.0497,1.02
57.737819,-0.2310,-0.9533,-0.0031,0.98
57.787827,-0.2362,-0.9054,-0.0287,0.94
57.837006,-0.3123,-1.0385,-0.0466,1.09
57.886802,-0.2099,-0.9654,-0.0581,0.99
57.936810,-0.1723,-1.0191,-0.0722,1.04
57.987460,-0.1836,-0.9554,-0.0627,0.97
58.036625,-0.2516,-0.9367,-0.0949,0.97
58.086887,-0.3142,-0.9747,-0.1053,1.03
58.139282,-0.2469,-0.9112,-0.0332,0.94
58.188302,-0.2920,-0.8712,0.1207,0.93
58.237125,-0.3991,-1.2462,0.1848,1.32
58.287861,-0.0836,-1.4303,0.1790,1.44
58.336294,-0.3078,-1.2319,0.1407,1.28
58.386229,-0.0115,-1.3238,0.1119,1.33
58.436209,0.0763,-1.0304,-0.2434,1.06
58.486833,0.0246,-0.7556,-0.4034,0.86
58.536984,-0.2294,-0.6603,0.0161,0.70
58.586715,-0.2903,-0.9552,0.4042,1.08
58.636865,-0.1619,-0.8983,-0.1062,0.92
58.686748,-0.2932,-0.9087,-0.1092,0.96
58.736701,-0.4418,-1.0328,0.1519,1.13
58.794767,-0.3316,-0.9206,0.0899,0.98
58.845664,-0.1673,-0.7211,-0.0701,0.74
58.895261,-0.1772,-0.6893,-0.0939,0.72
58.945749,-0.4212,-0.8335,0.0770,0.94
58.995168,-0.4531,-0.8030,0.0628,0.92
59.046041,-0.3189,-0.8372,0.0242,0.90
59.095252,-0.6039,-2.7643,-0.3615,2.85
59.145756,0.0650,-0.3990,0.3935,0.56
59.194821,0.1806,-1.1000,-0.3429,1.17
59.244933,0.1877,-1.7098,-0.6549,1.84
59.294971,0.0013,-0.8316,-0.1762,0.85
59.344792,-0.3601,-0.9831,0.4781,1.15
59.395761,-0.3450,-1.0033,0.0386,1.06
59.444834,-0.1384,-1.0079,-0.2387,1.04
59.494821,-0.0667,-1.0275,-0.0612,1.03
59.544894,-0.1934,-0.9912,-0.1127,1.02
59.594704,-0.1897,-0.8506,-0.0539,0.87
59.645805,-0.2588,-0.8247,0.1989,0.89
59.694828,-0.6449,-0.7449,0.2405,1.01
59.746340,-0.7584,-0.9362,0.3166,1.25
59.795002,-0.2013,-1.3859,0.2515,1.42
59.845493,0.0383,-1.0961,-0.0363,1.10
59.895909,-0.1862,-0.8645,0.2597,0.92
59.945051,-0.2401,-0.8462,0.2925,0.93
59.995779,-0.4301,-0.9354,0.3305,1.08
60.044555,-0.3097,-0.8643,0.1514,0.93
60.095778,-0.0482,-0.6553,0.0200,0.66
60.144951,0.0253,-0.7163,-0.0939,0.72
60.195289,-0.3156,-1.2551,-0.0522,1.30
60.245998,-0.7713,-1.0964,0.3381,1.38
60.294737,-0.2005,-1.0009,0.0759,1.02
60.345046,-0.1402,-1.2852,-0.4826,1.38
60.394858,-0.1325,-0.9863,-0.3147,1.04
60.445038,-0.1695,-0.7982,-0.1315,0.83
60.495152,-0.1289,-0.8746,-0.1028,0.89
60.544722,-0.0817,-1.1146,-0.0413,1.12
60.594740,-0.4078,-0.8547,0.3297,1.00
60.645790,-0.4837,-0.7854,0.1646,0.94
60.697414,-0.3697,-1.1926,0.1560,1.26
60.745044,-0.1062,-1.6832,0.2565,1.71
60.795114,-0.0562,-1.0389,0.4510,1.13
60.845836,0.0004,-1.1205,-0.0031,1.12
60.903714,-0.4604,-0.9315,0.0152,1.04
60.946044,-0.3163,-0.7890,0.2464,0.88
61.003121,-0.1856,-0.5952,0.1065,0.63
61.052852,-0.2583,-0.5306,0.0560,0.59
61.102917,-0.3309,-0.5214,-0.0924,0.62
61.153743,-0.9494,-1.2227,-0.0932,1.55
61.203195,-0.1701,-1.2478,-0.0007,1.26
61.253396,-0.0173,-0.9287,0.3671,1.00
61.304042,-0.0046,-1.3197,-0.1895,1.33
61.354129,-0.3072,-1.1052,-0.2030,1.16
61.403709,-0.1381,-0.8965,-0.0571,0.91
61.453815,-0.2196,-0.9995,0.0675,1.03
61.502664,-0.2453,-1.0509,-0.0734,1.08
61.552642,-0.2407,-1.0191,-0.0186,1.05
61.603570,-0.2590,-0.8993,0.1306,0.94
61.652643,-0.3733,-0.8358,0.1027,0.92
61.703522,-0.4570,-0.6628,0.2405,0.84
61.753126,-0.5649,-0.8858,0.4004,1.12
61.803486,-0.1452,-1.6851,-0.0682,1.69
61.853075,0.2335,-1.9852,-0.4819,2.06
61.902870,0.2024,-1.0068,-0.1115,1.03
61.953951,-0.1328,-0.6987,0.2669,0.76
62.003131,-0.5101,-0.7091,0.4335,0.98
62.062508,-0.0220,-0.7462,-0.0647,0.75
62.103498,0.0206,-0.7468,-0.1278,0.76
62.162408,-0.4002,-0.8086,0.0246,0.90
62.211146,-0.7009,-0.8715,0.1428,1.13
62.264091,-0.6914,-0.6927,0.3189,1.03
62.311125,-0.0831,-0.5422,0.5354,0.77
62.362970,-0.3688,-2.2352,-0.2802,2.28
62.411707,0.0770,-0.9220,-0.3233,0.98
62.461517,-0.0844,-0.4795,-0.1935,0.52
62.511029,-0.2722,-1.5752,-0.2403,1.62
62.561952,-0.2243,-0.9626,-0.1992,1.01
62.611363,-0.2561,-0.7584,0.0602,0.80
62.662168,-0.0190,-1.1845,0.4755,1.28
62.711441,-0.3631,-0.8646,0.2617,0.97
62.761798,-0.2993,-1.0255,-0.2845,1.11
62.811138,-0.3442,-1.0788,-0.3822,1.20
62.861250,-0.3327,-1.0975,-0.1417,1.16
62.911070,-0.2544,-0.9520,-0.0730,0.99
62.960878,-0.4319,-0.7471,0.2564,0.90
63.010960,-0.5924,-0.6123,0.3802,0.93
63.062129,-0.2726,-0.6943,0.0131,0.75
63.111229,-0.0789,-1.4860,-0.0032,1.49
63.160804,-0.2082,-1.6264,0.8106,1.83
63.211153,-0.1112,-1.0805,0.2070,1.11
63.261255,-0.3843,-1.0170,0.2061,1.11
63.311006,-0.7171,-0.8214,0.2044,1.11
63.360906,-0.3219,-0.8169,-0.0245,0.88
63.410951,-0.2232,-0.7201,0.0660,0.76
63.469598,-0.4904,-0.6185,0.1971,0.81
63.511552,-0.9448,-0.6715,0.1804,1.17
63.569723,-0.6389,-0.6761,0.1648,0.94
63.611899,-0.2094,-1.6960,-0.1907,1.72
63.662114,0.1245,-0.7596,-0.1987,0.79
63.719530,0.0070,-1.0479,-0.1948,1.07
63.770051,-0.1983,-1.2216,-0.2359,1.26
63.819637,-0.3203,-1.0795,-0.0615,1.13
63.870370,-0.1278,-1.0077,0.1643,1.03
63.919669,-0.2797,-1.0964,0.2455,1.16
63.969597,-0.2364,-1.0032,-0.0599,1.03
64.019331,-0.2763,-1.0177,-0.1262,1.06
64.069132,-0.2580,-0.9844,-0.0562,1.02
64.119167,-0.2183,-0.9142,0.0733,0.94
64.170330,-0.3013,-0.9069,0.0430,0.96
64.219484,-0.4525,-0.7517,0.3221,0.93
64.269746,-0.5084,-0.9168,0.3680,1.11
64.318913,-0.4776,-1.1624,0.0255,1.26
64.370425,-0.0066,-1.5461,-0.3161,1.58
64.418955,0.1269,-1.3891,0.0609,1.40
64.469518,-0.1693,-0.9507,0.4682,1.07
64.519420,-0.1228,-0.8564,-0.0500,0.87
64.570119,-0.2279,-0.5772,-0.0728,0.62
64.618940,-0.2107,-0.8073,0.0106,0.83
64.669615,-0.2473,-0.8148,0.0454,0.85
64.719551,-0.4365,-0.7703,0.2177,0.91
64.768846,-0.5671,-0.5636,0.2070,0.83
64.820164,-0.0902,-0.4031,0.0234,0.41
64.870017,-0.2820,-2.3267,-0.3434,2.37
64.919212,0.0742,-0.8441,0.1141,0.86
64.969137,-0.0201,-1.4768,-0.1275,1.48
65.019466,-0.4184,-1.2178,-0.0567,1.29
65.070240,-0.1504,-0.9909,0.1720,1.02
65.119172,-0.1730,-0.9497,0.0511,0.97
65.169978,-0.2921,-0.8878,-0.0266,0.93
65.219319,-0.3130,-0.8990,-0.0615,0.95
65.270594,-0.2895,-0.9345,0.1054,0.98
65.319830,-0.3176,-0.9102,0.1472,0.98
65.369765,-0.3772,-0.7965,0.2039,0.90
65.419287,-0.5431,-0.7592,0.2423,0.96
65.469550,-0.3147,-1.2883,0.1769,1.34
65.519937,0.1074,-1.6734,-0.3846,1.72
65.570009,0.2158,-1.2564,0.0341,1.28
65.627704,-0.0967,-0.9599,0.3365,1.02
65.670217,-0.1533,-0.7849,0.0760,0.80
65.728491,-0.3015,-0.6834,0.0158,0.75
65.777775,-0.1215,-0.8561,0.0501,0.87
65.828096,-0.1969,-0.9157,0.1749,0.95
65.877995,-0.4598,-0.9500,0.3614,1.12
65.927455,-0.4582,-0.8035,0.2027,0.95
65.977253,-0.4571,-0.6737,0.1171,0.82
66.027400,-0.4234,-0.5996,0.0992,0.74
66.077524,-0.2995,-0.4966,-0.0461,0.58
66.127906,-0.2697,-2.5853,-0.2989,2.62
66.177487,0.0845,-0.8551,0.1497,0.87
66.227566,0.2185,-1.2832,-0.2578,1.33
66.277834,-0.1967,-1.3668,-0.2454,1.40
66.327949,-0.3542,-0.9549,0.3496,1.08
66.377299,-0.4265,-0.8134,0.2531,0.95
66.428141,-0.3821,-1.0227,0.0534,1.09
66.477389,-0.2916,-0.8717,-0.0934,0.92
66.528113,-0.3134,-0.9605,-0.0496,1.01
66.577892,-0.2949,-1.0807,-0.0657,1.12
66.627102,-0.2470,-1.0306,0.0096,1.06
66.677769,-0.4241,-0.8571,0.1612,0.97
66.727327,-0.5925,-0.8577,0.3901,1.11
66.777833,-0.3744,-1.4627,0.1340,1.52
66.827794,0.1309,-1.4289,-0.3846,1.49
66.878491,0.1794,-1.0861,-0.3024,1.14
66.927236,0.1021,-0.7296,-0.1284,0.75
66.978226,-0.3392,-0.8225,0.4040,0.98
67.027889,-0.2321,-0.8676,0.2325,0.93
67.078394,-0.0308,-0.8598,-0.0805,0.86
67.128070,-0.0842,-0.8548,0.2542,0.90
67.178285,-0.2583,-0.9090,0.3330,1.00
67.236250,-0.5003,-0.8263,0.3281,1.02
67.287129,-0.5591,-0.6900,0.1522,0.90
67.336204,-0.0673,-0.5767,-0.0134,0.58
67.379145,0.1054,-0.8709,0.3454,0.94
67.435997,-0.2349,-2.0224,0.2078,2.05
67.479237,0.0833,-0.6950,0.1379,0.71
67.535836,-0.0827,-1.1401,-0.2238,1.16
67.586951,-0.5627,-1.5274,-0.3263,1.66
67.635568,-0.5240,-0.8888,-0.0949,1.04
67.687029,-0.4438,-0.7804,-0.0858,0.90
67.735549,-0.1075,-0.7594,0.0433,0.77
67.786178,-0.4237,-0.7788,0.2036,0.91
67.836071,-0.6242,-0.8202,0.2188,1.05
67.885643,-0.5908,-0.7655,0.3916,1.04
67.935751,-0.4268,-1.5588,0.0770,1.62
67.985970,-0.4135,-1.2159,-0.1152,1.29
68.036532,-0.4722,-0.8130,0.1464,0.95
68.085467,-0.6429,-0.7940,0.4286,1.11
68.136278,-0.4413,-0.8083,0.0682,0.92
68.186461,-0.3316,-0.8092,-0.0797,0.88
68.236605,-0.4183,-0.5651,0.0419,0.70
68.286218,-0.5216,-0.7406,0.1259,0.91
68.335637,-0.6284,-0.5734,0.1494,0.86
68.386761,-0.1758,-0.5024,-0.0402,0.53
68.435549,0.2249,-0.3798,0.2212,0.49
68.486209,-0.1511,-3.0471,-0.1608,3.06
68.536072,-0.0111,-1.1594,0.5956,1.30
68.586481,-0.3023,-0.9473,-0.3173,1.04
68.635801,-0.6759,-1.1769,-0.2284,1.38
68.685458,-0.7757,-0.9628,0.2676,1.27
68.735680,-0.9553,-0.6138,0.6382,1.30
68.786784,-0.5936,-1.0378,0.4004,1.26
68.836551,-0.1391,-1.8712,-0.2287,1.89
68.885216,-0.0146,-1.6139,-0.7312,1.77
68.936743,0.1848,-0.6999,-0.3623,0.81
68.985843,0.1486,-0.1535,0.1286,0.25
69.036167,-0.2380,0.4873,1.0430,1.18
69.086185,-1.1172,-0.5858,0.0581,1.26
69.136958,-0.3701,-2.8196,-0.8843,2.98
69.193934,-0.3562,-0.9108,-0.0941,0.98
69.244272,0.0897,-1.2620,-0.4402,1.34
69.294915,0.0877,-0.7825,-0.3167,0.85
69.344010,0.1515,-0.7078,0.0233,0.72
69.393931,0.1182,-0.9549,1.2085,1.54
69.443886,-0.2135,-0.9599,-0.2186,1.01
69.494190,-0.5841,-0.9633,-0.0499,1.13
69.544008,-0.7287,-0.6344,0.1604,0.98
69.594244,-0.6465,-0.6253,0.0821,0.90
69.644245,-0.3226,-1.0784,0.1292,1.13
69.695153,0.0253,-2.3006,-0.1374,2.30
69.743677,-0.1290,-1.5069,0.8285,1.72
69.794191,0.0403,-0.8947,0.1941,0.92
69.843898,-0.1929,-0.6581,0.1046,0.69
69.894607,-0.5002,-0.6650,0.1509,0.85
69.943938,-0.3940,-0.6701,0.0210,0.78
69.994656,-0.2901,-0.8578,0.1491,0.92
70.043776,-0.4751,-0.7957,0.3172,0.98
70.094085,-0.6259,-0.8647,0.2293,1.09
70.143797,-0.6119,-0.7443,0.1242,0.97
70.193992,-0.2967,-0.5000,0.0944,0.59
70.244139,0.2379,-0.8786,0.5587,1.07
70.294895,-0.2825,-1.7558,-0.5862,1.87
70.344604,-0.2704,-0.8203,0.1144,0.87
70.395098,-0.1519,-1.2344,-0.1454,1.25
70.444602,-0.4399,-1.2714,-0.0938,1.35
70.493928,-0.1813,-0.9845,0.1947,1.02
70.552121,-0.1263,-0.9889,0.0532,1.00
70.602973,-0.2354,-0.9416,-0.0675,0.97
70.652614,-0.3094,-0.9071,-0.0708,0.96
70.703045,-0.3598,-0.9897,0.0220,1.05
70.745152,-0.3156,-1.0334,0.1231,1.09
70.803189,-0.2705,-0.9848,0.0676,1.02
70.852190,-0.3445,-0.8850,0.0617,0.95
70.903395,-0.4142,-0.6956,0.2368,0.84
70.952761,-0.6140,-1.0293,0.2861,1.23
71.002917,0.0808,-1.5727,-0.1043,1.58
71.052034,0.2924,-1.8126,0.0190,1.84
71.102209,-0.1369,-0.9672,0.4298,1.07
71.152326,-0.1072,-0.8062,0.0499,0.81
71.202490,-0.1764,-0.6061,-0.0574,0.63
71.251854,-0.1109,-0.6823,-0.0363,0.69
71.302484,-0.0812,-0.8430,0.1812,0.87
71.352283,-0.3047,-0.9218,0.3599,1.04
71.402100,-0.4834,-0.9304,0.3877,1.12
71.452043,-0.5109,-1.0140,0.2402,1.16
71.502268,-0.4514,-0.9212,0.1665,1.04
71.552143,-0.3318,-0.7736,0.1234,0.85
71.603736,-0.2259,-0.5173,0.1485,0.58
71.651960,-0.3623,-1.3243,0.1637,1.38
71.702900,-0.1001,-1.0981,-0.1876,1.12
71.752590,0.0064,-0.4429,-0.0184,0.44
71.803683,-0.2293,-1.7508,-0.2585,1.78
71.851990,-0.2107,-1.1580,-0.1328,1.18
71.903597,-0.1381,-0.7069,-0.0464,0.72
71.954029,-0.1625,-1.0121,-0.0828,1.03
72.002968,-0.1671,-0.9172,0.4917,1.05
72.052199,-0.2536,-1.0068,0.0126,1.04
72.102323,-0.3503,-1.0367,-0.1362,1.10
72.152897,-0.4626,-0.9406,-0.0668,1.05
72.202650,-0.4999,-0.7319,0.2310,0.92
72.261334,-0.4495,-0.5278,0.7359,1.01
72.303139,-0.2324,-1.0198,-0.0493,1.05
72.354432,-0.2637,-2.3470,-0.6175,2.44
72.410952,-0.1085,-0.9776,-0.1442,0.99
72.460295,-0.7712,-0.7966,0.6387,1.28
72.511665,-0.2926,-0.7667,0.2993,0.87
72.560931,0.0544,-0.7767,-0.2783,0.83
72.610500,0.0803,-0.7044,-0.3446,0.79
72.661115,-0.4002,-1.0140,-0.1750,1.10
72.710476,-0.8539,-0.8971,0.3229,1.28
72.760777,-0.4858,-0.6086,0.3318,0.85
72.810759,-0.0969,-1.3004,0.0098,1.30
72.860297,0.0397,-1.0994,-0.2465,1.13
72.910656,-0.2641,-0.7749,-0.0195,0.82
72.960162,-0.4796,-1.4104,-0.2812,1.52
73.011403,-0.2691,-1.0490,-0.1663,1.10
73.060200,-0.1708,-1.0940,-0.0228,1.11
73.111444,-0.1255,-1.0339,0.0739,1.04
73.160276,-0.1098,-1.0305,0.0331,1.04
73.210626,-0.2871,-0.8500,0.0824,0.90
73.261238,-0.3316,-0.7117,0.0574,0.79
73.311354,-0.3703,-0.5944,0.1060,0.71
73.360156,-0.5471,-0.5903,0.3583,0.88
73.411149,-0.3354,-1.4909,0.0289,1.53
73.460153,0.0607,-1.8823,-0.4046,1.93
73.511248,-0.1459,-0.8218,-0.0719,0.84
73.560159,-0.6269,-0.9068,0.1886,1.12
73.610666,-0.4468,-0.9231,0.3709,1.09
73.660473,0.0299,-0.7675,-0.0214,0.77
73.711037,0.0367,-0.8236,-0.2914,0.87
73.761158,-0.3972,-0.8624,-0.0917,0.95
73.811939,-0.6422,-0.7628,0.2141,1.02
73.870769,-0.5214,-1.5335,0.1754,1.63
73.911576,0.0798,-1.0079,-0.1145,1.02
73.963375,-0.1293,-0.7666,-0.0662,0.78
74.018437,-0.3463,-1.1903,-0.3492,1.29
74.070112,-0.3768,-1.0202,-0.1602,1.10
74.118478,-0.1706,-0.8452,-0.1137,0.87
74.168965,-0.1464,-1.0236,-0.0262,1.03
74.218482,-0.0747,-1.0536,0.1699,1.07
74.269710,-0.2222,-0.9983,0.1695,1.04
74.318306,-0.3319,-0.9562,-0.1298,1.02
74.369196,-0.2941,-0.8679,-0.0792,0.92
74.418839,-0.3214,-0.7830,0.0917,0.85
74.468516,-0.4981,-0.7881,0.3220,0.99
74.519150,-0.2393,-1.3350,0.3124,1.39
74.568559,0.1124,-1.7798,-0.2915,1.81
74.618801,-0.0241,-0.9228,0.0032,0.92
74.669212,-0.5379,-0.9153,0.1781,1.08
74.720267,-0.5149,-0.8556,0.1854,1.02
74.768497,-0.2889,-0.6862,0.0939,0.75
74.818158,-0.1401,-0.8375,0.0090,0.85
74.868239,-0.3149,-0.8528,0.0334,0.91
74.918425,-0.5962,-0.8344,0.1858,1.04
74.969755,-0.5409,-0.6979,0.1260,0.89
75.018781,-0.0331,-0.7224,0.3446,0.80
75.068678,-0.3255,-1.8015,-0.0952,1.83
75.118400,-0.1921,-1.0471,-0.0686,1.07
75.168518,-0.1780,-0.4868,0.0286,0.52
75.219556,-0.3197,-0.9908,-0.2601,1.07
75.269184,-0.2385,-1.1452,-0.4603,1.26
75.318994,-0.1153,-0.8006,-0.0731,0.81
75.369402,-0.1600,-1.1145,0.0537,1.13
75.420227,-0.3220,-0.9817,0.4687,1.13
75.471640,-0.1897,-1.0119,-0.2060,1.05
75.520053,-0.2008,-1.0209,-0.1939,1.06
75.576657,-0.2752,-0.9522,0.1405,1.00
75.627222,-0.3786,-0.9121,0.1413,1.00
75.676903,-0.4566,-1.0604,0.1199,1.16
75.726893,-0.4890,-1.1072,0.4214,1.28
75.777313,-0.0528,-1.3692,-0.0663,1.37
75.826765,0.0049,-1.0276,0.1048,1.03
75.878519,-0.0935,-0.8833,0.1292,0.90
75.926908,-0.2348,-0.8471,0.0106,0.88
75.977157,-0.4058,-0.8658,0.0969,0.96
76.028232,-0.3454,-0.8697,0.2559,0.97
76.078493,-0.1921,-0.8540,0.2202,0.90
76.127250,-0.2495,-0.9386,0.1773,0.99
76.178016,-0.4014,-0.8643,0.1165,0.96
76.227737,-0.5724,-0.7344,0.0773,0.93
76.276647,-0.1668,-0.6017,0.0134,0.62
