2.813983,-0.2125,-0.9789,0.375,1.07,normal
2.858103,-0.325,-0.9305,0.4909,1.1,normal
2.915438,-0.0944,-0.944,0.2766,0.99,normal
2.960637,0.0067,-0.8683,0.2364,0.9,normal
3.014576,0.2447,-0.8871,0.2987,0.97,normal
3.063889,0.3614,-0.8934,0.3708,1.03,normal
3.113883,0.4908,-0.9535,0.3266,1.12,normal
3.165073,0.7272,-1.1761,0.2318,1.4,normal
3.214345,0.55,-1.3828,-0.3376,1.53,normal
3.264391,-0.0488,-1.1919,0.1444,1.2,normal
3.314657,-0.1928,-1.7937,-0.1048,1.81,normal
3.365337,-0.2249,-1.1283,-0.0293,1.15,normal
3.414497,-0.1357,-0.7004,0.1898,0.74,normal
3.464773,-0.2635,-0.7034,0.0512,0.75,normal
3.514792,-0.2428,-0.506,0.2231,0.6,normal
3.567548,-0.0642,-0.3609,0.2692,0.45,normal
3.613959,0.0108,-0.5933,0.3354,0.68,normal
3.668269,1.926,-2.715,-4.5778,5.66,normal
3.713925,0.4036,-1.4408,1.0077,1.8,normal
3.766036,0.0278,-0.6231,0.2178,0.66,normal
3.814762,0.5892,-1.1782,0.0897,1.32,normal
3.866049,-0.0969,-0.8239,0.3182,0.89,normal
3.914744,-0.125,-0.986,0.383,1.07,normal
3.966206,-0.1546,-1.0032,0.3022,1.06,normal
4.014228,-0.2583,-0.6842,0.3655,0.82,normal
4.064492,-0.0754,-0.8972,0.3765,0.98,normal
4.122173,0.0148,-0.9651,0.2183,0.99,normal
4.166064,0.2729,-1.0367,0.1737,1.09,normal
4.223243,0.499,-1.0024,0.0816,1.12,normal
4.274252,0.5143,-0.9783,0.4238,1.18,normal
4.323326,0.7833,-1.3223,0.0842,1.54,normal
4.369104,0.4028,-1.1739,0.2838,1.27,normal
4.423209,0.0287,-1.2463,0.217,1.27,normal
4.472425,-0.0219,-1.674,0.0031,1.67,normal
4.523561,-0.175,-0.9113,0.1127,0.93,normal
4.573061,-0.2442,-0.7155,0.2688,0.8,normal
4.623074,-0.4117,-0.5721,0.1901,0.73,normal
4.674502,-0.2969,-0.3708,0.1458,0.5,normal
4.723241,-0.1169,-0.5625,0.3048,0.65,normal
4.770899,0.2988,-1.3577,-0.6829,1.55,normal
4.822329,0.4977,-1.8653,-0.1732,1.94,normal
4.87244,0.4348,-0.6224,0.4782,0.9,normal
4.922083,0.7001,-1.2109,0.2314,1.42,normal
4.972058,0.1029,-0.6466,0.1051,0.66,normal
5.02337,0.0129,-1.0253,0.4463,1.12,normal
5.072205,-0.0324,-0.9816,0.4267,1.07,normal
5.123802,-0.0852,-0.9729,0.1648,0.99,normal
5.172194,-0.037,-0.9213,0.3084,0.97,normal
5.222204,0.0189,-0.9354,0.299,0.98,normal
5.27281,0.0857,-0.9221,0.2918,0.97,normal
5.323239,0.1343,-0.8975,0.3211,0.96,normal
5.37825,0.1875,-0.9112,0.3937,1.01,normal
5.423343,0.3493,-1.1041,0.635,1.32,normal
5.473061,0.2161,-0.7667,0.143,0.81,normal
5.523276,0.3528,-1.339,0.2664,1.41,normal
5.581102,-0.2488,-1.1558,0.3865,1.24,normal
5.630397,-0.2371,-1.1131,0.2238,1.16,normal
5.674093,-0.2672,-1.1946,-0.0895,1.23,normal
5.731232,-0.3804,-0.8089,0.0677,0.9,normal
5.781252,-0.425,-0.6203,0.1722,0.77,normal
5.830477,-0.2234,-0.5968,0.1232,0.65,normal
5.880825,-0.032,-0.7702,0.1248,0.78,normal
5.93186,0.2285,-0.9629,0.0938,0.99,normal
5.981356,0.5673,-1.1091,0.0738,1.25,normal
6.03135,0.4523,-1.0973,0.1427,1.2,normal
6.080799,0.4247,-1.3901,0.4077,1.51,normal
6.130624,0.0012,-0.7623,0.1525,0.78,normal
6.180876,0.0215,-0.8148,0.2212,0.84,normal
6.231087,0.0061,-1.3236,0.6383,1.47,normal
6.28121,-0.1242,-0.8167,0.2419,0.86,normal
6.331398,-0.1062,-0.8437,0.4234,0.95,normal
6.379804,-0.051,-0.8958,0.4197,0.99,normal
6.431277,0.083,-0.8944,0.3125,0.95,normal
6.480625,0.2006,-1.0599,0.2696,1.11,normal
6.531306,0.3818,-1.0679,0.093,1.14,normal
6.581712,0.3347,-0.9754,0.3536,1.09,normal
6.631853,0.3203,-1.1218,0.2741,1.2,normal
6.680738,0.3607,-1.4289,-0.2574,1.5,normal
6.732505,-0.046,-1.1744,-0.1271,1.18,normal
6.781045,-0.1981,-1.3065,0.5861,1.45,normal
6.831071,-0.3587,-1.4815,-0.1796,1.53,normal
6.884637,-0.235,-0.8598,0.1359,0.9,normal
6.930675,-0.1534,-0.5526,0.165,0.6,normal
6.981187,-0.1459,-0.5964,0.0268,0.61,normal
7.030639,-0.1609,-0.4518,0.1113,0.49,normal
7.08209,0.0397,-0.6887,0.1361,0.7,normal
7.131155,0.3728,-1.3397,-0.6441,1.53,normal
7.183664,0.6807,-1.4008,-0.1098,1.56,normal
7.231833,0.3272,-0.6427,0.3948,0.82,normal
7.286076,0.0257,-1.3997,0.3825,1.45,normal
7.332351,0.0622,-0.7507,0.1077,0.76,normal
7.38882,-0.0194,-0.9981,0.3745,1.07,normal
7.432505,-0.0092,-0.9024,0.2892,0.95,normal
7.488726,-0.0319,-0.8371,0.4075,0.93,normal
7.533,0.0071,-0.9404,0.3058,0.99,normal
7.589155,0.1348,-1.1458,-0.2856,1.19,normal
7.640561,0.0734,-0.8346,0.2556,0.88,normal
7.684743,0.2249,-1.1676,0.0078,1.19,normal
7.738902,0.4369,-0.9134,-0.0219,1.01,normal
7.788817,0.2939,-1.3121,-0.0324,1.34,normal
7.838918,0.5722,-1.412,-0.0454,1.52,normal
7.888913,0.2867,-0.8079,0.5243,1,normal
7.940099,0.3197,-1.5658,0.6411,1.72,normal
7.989195,0.2567,-1.1314,0.3775,1.22,normal
8.038762,0.0405,-0.8598,0.4679,0.98,normal
8.08937,-0.088,-0.755,0.2469,0.8,normal
8.138779,-0.1801,-0.6442,0.1945,0.7,normal
8.188415,-0.2137,-0.4606,0.185,0.54,normal
8.239593,-0.3551,-0.614,0.1226,0.72,normal
8.289772,0.0484,-1.9163,-1.1771,2.25,normal
8.339452,0.5605,-1.0954,0.2152,1.25,normal
8.389031,0.2198,-1.1697,0.7102,1.39,normal
8.440102,0.0988,-0.9474,0.4416,1.05,normal
8.495032,0.1068,-0.6584,0.4831,0.82,normal
8.538492,-0.0786,-1.076,0.4887,1.18,normal
8.588717,-0.0369,-0.9143,0.2129,0.94,normal
8.638641,-0.1423,-0.7906,0.4599,0.93,normal
8.690588,-0.1944,-0.8266,0.2379,0.88,normal
8.739011,-0.0834,-0.9733,0.2951,1.02,normal
8.797844,0.035,-1.0925,0.1145,1.1,normal
8.839631,0.1538,-1.0644,-0.0474,1.08,normal
8.897839,0.3589,-1.2697,0.4083,1.38,normal
8.94689,0.4751,-1.4653,-0.1396,1.55,normal
8.997301,0.5064,-1.071,0.3432,1.23,normal
9.047422,0.1237,-1.2242,0.5779,1.36,normal
9.096891,0.0812,-1.4781,0.5747,1.59,normal
9.147284,-0.0635,-1.0096,0.4897,1.12,normal
9.197329,0.0319,-0.7144,0.232,0.75,normal
9.247697,-0.3212,-0.6687,0.2465,0.78,normal
9.296685,-0.2849,-0.4581,0.0952,0.55,normal
9.346756,-0.2,-0.3995,0.1771,0.48,normal
9.398007,-0.0002,-0.9886,-0.3473,1.05,normal
9.447152,1.0674,-2.081,-0.9142,2.51,normal
9.497074,0.5068,-1.0115,0.4148,1.2,normal
9.54686,0.0938,-1.339,0.2907,1.37,normal
9.597405,-0.0363,-0.6677,0.5225,0.85,normal
9.647224,0.0293,-0.8582,0.4312,0.96,normal
9.697091,-0.1515,-0.9333,0.482,1.06,normal
9.7469,-0.0343,-0.7746,0.3902,0.87,normal
9.797523,-0.0335,-0.8635,0.2727,0.91,normal
9.846538,0.0082,-0.9889,0.202,1.01,normal
9.897224,0.0695,-1.0894,0.2099,1.11,normal
9.947983,0.2296,-1.0143,0.2715,1.07,normal
9.996802,0.3009,-0.9891,-0.1043,1.04,normal
10.047656,0.5311,-1.2526,0.1317,1.37,normal
10.09697,0.6051,-1.439,0.2957,1.59,normal
10.147038,0.0797,-1.0731,0.1934,1.09,normal
10.197561,0.0173,-1.6164,0.5286,1.7,normal
10.247175,-0.0944,-1.3213,0.2468,1.35,normal
10.298224,-0.1422,-0.7354,0.4402,0.87,normal
10.347075,-0.1159,-0.6702,0.2237,0.72,normal
10.398781,-0.2437,-0.6375,0.1966,0.71,normal
10.446838,-0.2683,-0.4203,0.217,0.54,normal
10.504085,-0.1654,-0.712,-0.1335,0.74,normal
10.547434,0.7019,-1.9052,-1.3874,2.46,normal
10.605402,0.4852,-1.4912,0.3623,1.61,normal
10.655717,-0.5444,-0.6769,0.5158,1.01,normal
10.698255,-0.2559,-0.6217,0.437,0.8,normal
10.755348,-0.0018,-1.0313,0.5262,1.16,normal
10.805528,-0.1086,-0.7764,0.4291,0.89,normal
10.854809,-0.0226,-0.8083,0.2765,0.85,normal
10.905451,-0.0048,-1.0535,0.3577,1.11,normal
10.955688,0.1046,-1.0413,-0.553,1.18,normal
10.999561,0.0771,-1.0779,0.3212,1.13,normal
11.055121,0.1381,-0.995,0.2602,1.04,normal
11.104872,0.4109,-1.145,0.2167,1.24,normal
11.15539,0.3263,-1.1625,-0.1802,1.22,normal
11.205456,0.2062,-1.6019,-0.2595,1.64,normal
11.255132,0.1199,-0.8399,0.5126,0.99,normal
11.305128,0.2004,-1.4062,0.5507,1.52,normal
11.355479,0.1366,-1.0707,0.3373,1.13,normal
11.401572,-0.0358,-0.7995,0.5271,0.96,normal
11.455364,-0.1703,-0.7285,0.2678,0.79,normal
11.505076,-0.2406,-0.714,0.1956,0.78,normal
11.554846,-0.255,-0.5749,0.2358,0.67,normal
11.607547,-0.2277,-0.8641,-0.4309,0.99,normal
11.655762,1.0398,-1.7243,-1.8085,2.71,normal
11.707355,0.3601,-1.1505,0.2382,1.23,normal
11.756249,0.464,-1.1475,0.3551,1.29,normal
11.810998,-0.0433,-0.7663,0.4463,0.89,normal
11.854691,-0.0012,-0.7812,0.4738,0.91,normal
11.905999,-0.0458,-1.0602,0.4295,1.14,normal
11.955273,-0.1006,-0.9139,0.3582,0.99,normal
12.005367,-0.0526,-0.8059,0.3825,0.89,normal
12.055673,-0.0296,-0.9101,0.2588,0.95,normal
12.104767,-0.0118,-0.9706,0.0723,0.97,normal
12.154399,0.0793,-1.0415,0.278,1.08,normal
12.204927,0.1837,-1.0107,0.2546,1.06,normal
12.255235,0.391,-1.1207,0.3396,1.23,normal
12.304752,0.5527,-1.4007,0.1921,1.52,normal
12.354937,0.2493,-1.095,-0.0161,1.12,normal
12.405295,0.0406,-1.0857,0.5565,1.22,normal
12.455913,0.0207,-1.5741,0.0767,1.58,normal
12.505808,-0.2044,-0.9693,0.4126,1.07,normal
12.554855,-0.1987,-0.719,0.2618,0.79,normal
12.608991,-0.178,-0.7562,0.0325,0.78,normal
12.654705,-0.2558,-0.5551,0.0549,0.61,normal
12.709087,-0.1278,-0.6133,0.0215,0.63,normal
12.755313,0.042,-0.8574,-0.1472,0.87,normal
12.805834,0.7863,-1.6774,-0.885,2.05,normal
12.855079,0.3604,-1.1319,0.2998,1.23,normal
12.907572,0.4319,-1.2083,0.2853,1.31,normal
12.963211,0.059,-0.6862,0.2802,0.74,normal
13.00738,-0.058,-0.7324,0.3297,0.81,normal
13.056662,-0.026,-1.1032,0.4577,1.19,normal
13.107282,-0.097,-0.8753,0.3579,0.95,normal
13.162913,-0.072,-0.8145,0.3418,0.89,normal
13.213332,-0.0112,-0.9818,0.3463,1.04,normal
13.263497,0.0864,-0.9565,0.3268,1.01,normal
13.317169,0.1734,-1.0066,0.216,1.04,normal
13.363045,0.3194,-1.1021,0.1757,1.16,normal
13.413665,0.4198,-1.1373,0.4427,1.29,normal
13.463051,0.5743,-1.3473,0.1936,1.48,normal
13.516623,0.0226,-0.9563,0.1614,0.97,normal
13.563466,-0.0882,-1.2543,0.6433,1.41,normal
13.617426,0.0012,-1.4944,0.0081,1.49,normal
13.663439,-0.2257,-0.8316,0.2903,0.91,normal
13.713796,-0.248,-0.6788,0.3211,0.79,normal
13.76328,-0.2353,-0.5634,0.1438,0.63,normal
13.813019,-0.138,-0.6056,-0.0488,0.62,normal
13.863762,-0.0483,-0.6469,-0.0288,0.65,normal
13.914677,0.2581,-1.1542,-0.3275,1.23,normal
13.963197,0.9366,-1.8053,-0.5357,2.1,normal
14.013081,0.4993,-1.2273,0.0994,1.33,normal
14.063086,-0.0526,-0.5685,0.4701,0.74,normal
14.114826,-0.1197,-0.8198,0.5414,0.99,normal
14.162933,-0.0649,-1.1344,0.4822,1.23,normal
14.216559,-0.2075,-0.7491,0.4386,0.89,normal
14.262792,-0.1159,-0.7477,0.2857,0.81,normal
14.314748,-0.0526,-1.0546,0.3076,1.1,normal
14.363613,0.0402,-0.9027,0.254,0.94,normal
14.414657,0.2314,-1.0475,0.2129,1.09,normal
14.463224,0.406,-1.134,0.1684,1.22,normal
14.516053,0.5297,-1.0011,0.4277,1.21,normal
14.57168,0.7335,-1.1086,0.0088,1.33,normal
14.621242,0.1811,-1.0825,-0.2214,1.12,normal
14.671428,-0.1294,-1.4476,0.7605,1.64,normal
14.715062,-0.1225,-1.9603,-0.1182,1.97,normal
14.771406,-0.2201,-0.9146,0.246,0.97,normal
14.817078,-0.3534,-0.735,0.2658,0.86,normal
14.871024,-0.4009,-0.5395,0.2865,0.73,normal
14.922883,-0.3212,-0.4474,0.1198,0.56,normal
14.971684,-0.0835,-0.5463,0.1242,0.57,normal
15.024411,0.0064,-1.1684,-0.2199,1.19,normal
15.072449,0.8464,-1.9756,-0.7076,2.26,normal
15.123839,0.1093,-1.1895,0.5501,1.32,normal
15.170976,0.3197,-1.03,0.2478,1.11,normal
15.22046,0.007,-0.4723,0.3199,0.57,normal
15.271053,-0.0831,-1.0326,0.4026,1.11,normal
15.321778,-0.0685,-1.0388,0.4768,1.15,normal
15.371354,-0.3016,-0.7466,0.314,0.86,normal
15.421153,-0.151,-0.8729,0.2248,0.91,normal
15.472089,0.0386,-1.0185,0.2773,1.06,normal
15.521056,0.2038,-1.0122,0.2226,1.06,normal
15.571345,0.3219,-1.02,0.2918,1.11,normal
15.621442,0.4684,-0.9976,0.5424,1.23,normal
15.671157,0.4103,-0.8452,0.3783,1.01,normal
15.72379,0.7926,-1.3982,-0.7035,1.75,normal
15.770822,-0.1351,-1.0292,0.4797,1.14,normal
15.822273,-0.3623,-1.6418,0.4205,1.73,normal
15.871344,-0.1966,-1.2335,-0.077,1.25,normal
15.927067,-0.349,-0.6909,0.3188,0.84,normal
15.971274,-0.3912,-0.6073,0.0282,0.72,normal
16.023349,-0.3523,-0.5747,0.0145,0.67,normal
16.079169,-0.0938,-0.6321,0.2358,0.68,normal
16.124742,0.1455,-0.9143,0.1714,0.94,normal
16.18063,0.9352,-1.911,-0.9699,2.34,normal
16.229708,0.4355,-0.805,0.3772,0.99,normal
16.273422,0.6563,-1.0854,-0.061,1.27,normal
16.325647,0.0917,-0.5684,0.3606,0.68,normal
16.379917,0.003,-0.9109,0.342,0.97,normal
16.429661,-0.0021,-1.1034,0.4546,1.19,normal
16.479408,-0.2018,-0.9112,0.3998,1.02,normal
16.526083,-0.1924,-0.7822,0.3133,0.86,normal
16.579171,-0.1344,-1.0144,0.3174,1.07,normal
16.630669,-0.0135,-0.9707,0.2274,1,normal
16.67956,0.2154,-1.0585,0.2297,1.1,normal
16.730918,0.3988,-1.0154,0.1402,1.1,normal
16.779078,0.4306,-0.9543,0.4462,1.14,normal
16.83189,0.4844,-1.2374,0.2578,1.35,normal
16.879848,0.1854,-1.5152,-0.1983,1.54,normal
16.934623,-0.3633,-1.1135,0.3291,1.22,normal
16.979307,-0.1622,-1.6377,-0.3403,1.68,normal
17.031235,-0.2607,-0.7602,0.1499,0.82,normal
17.079707,-0.2064,-0.7116,0.173,0.76,normal
17.135439,-0.3679,-0.5823,0.0455,0.69,normal
17.179228,-0.1853,-0.5452,0.2624,0.63,normal
17.231577,0.0886,-0.809,0.1071,0.82,normal
17.27984,0.6599,-1.4096,-0.4827,1.63,normal
17.33255,0.6129,-1.4108,-0.0967,1.54,normal
17.37923,0.2513,-0.7801,-0.0636,0.82,normal
17.431347,0.2373,-0.8139,0.2849,0.89,normal
17.479785,-0.0613,-0.6312,0.4322,0.77,normal
17.534069,-0.1315,-1.1488,0.3679,1.21,normal
17.580801,-0.1388,-0.9726,0.4103,1.06,normal
17.631779,-0.2269,-0.6988,0.4125,0.84,normal
17.68109,-0.1007,-1.0364,0.3678,1.1,normal
17.734946,0.0685,-0.9073,0.3171,0.96,normal
17.787882,0.1974,-0.8947,0.2924,0.96,normal
17.831194,0.4402,-1.0588,0.2013,1.16,normal
17.887761,0.5467,-1.025,0.3087,1.2,normal
17.934419,0.7049,-1.0857,0.3286,1.34,normal
17.987408,0.6275,-1.2053,-0.7224,1.54,normal
18.039954,-0.0266,-1.1274,0.6386,1.3,normal
18.087359,0.1216,-1.8999,-0.2901,1.93,normal
18.143542,-0.1595,-0.8416,0.2035,0.88,normal
18.187519,-0.2575,-0.7989,0.1824,0.86,normal
18.238281,-0.3758,-0.6671,0.2275,0.8,normal
18.287558,-0.2901,-0.4334,0.1752,0.55,normal
18.342212,0.0007,-0.717,-0.057,0.72,normal
18.387894,0.2735,-1.3167,-0.3619,1.39,normal
18.437476,0.7256,-1.6452,-0.4014,1.84,normal
18.487952,0.2813,-0.6562,0.4485,0.84,normal
18.541815,0.3131,-1.1056,0.4517,1.23,normal
18.587299,-0.0885,-0.621,0.2696,0.68,normal
18.63975,-0.0793,-0.9663,0.4156,1.05,normal
18.687609,-0.1782,-1.0107,0.441,1.12,normal
18.740053,-0.1752,-0.7868,0.2919,0.86,normal
18.78725,-0.0845,-0.901,0.3476,0.97,normal
18.839747,0.0545,-0.9272,0.2935,0.97,normal
18.88867,0.241,-0.967,0.2773,1.03,normal
18.944756,0.6705,-0.9918,0.3181,1.24,normal
18.987748,0.4599,-1.1368,0.4299,1.3,normal
19.040249,0.271,-1.1284,0.0342,1.16,normal
19.096741,0.3763,-1.1455,-0.1036,1.21,normal
19.142006,-0.0341,-0.9515,0.5185,1.08,normal
19.195987,0.0798,-1.7316,-0.0628,1.73,normal
19.240312,-0.0705,-0.9436,0.3207,1,normal
19.289489,-0.2009,-0.6865,0.2839,0.77,normal
19.341622,-0.3086,-0.627,0.1507,0.71,normal
19.395822,-0.2092,-0.524,0.1223,0.58,normal
19.445249,-0.006,-0.7402,-0.0143,0.74,normal
19.495785,0.7546,-1.6335,-0.5762,1.89,normal
19.544039,0.7119,-1.1131,0.0667,1.32,normal
19.59622,0.4924,-1.3185,-0.0552,1.41,normal
19.647726,0.0811,-0.4933,0.4907,0.7,normal
19.695457,-0.0344,-1.0807,0.3774,1.15,normal
19.752087,-0.0308,-1.044,0.4254,1.13,normal
19.795385,-0.1444,-0.7012,0.4331,0.84,normal
19.842055,-0.0396,-0.7822,0.355,0.86,normal
19.895243,0.0265,-0.9522,0.2009,0.97,normal
19.946182,0.1095,-1.1727,-0.2337,1.2,normal
19.995388,0.1709,-1.0441,0.2055,1.08,normal
20.045947,0.3527,-1.0516,0.1772,1.12,normal
20.095403,0.6119,-1.155,0.1485,1.32,normal
20.146283,0.7507,-1.4574,0.1036,1.64,normal
20.197027,0.0849,-1.0519,0.5121,1.17,normal
20.246638,0.0095,-1.6138,0.2837,1.64,normal
20.296292,-0.1363,-1.1312,0.2109,1.16,normal
20.348095,-0.1458,-0.6171,0.3311,0.72,normal
20.395538,-0.3239,-0.6188,0.2116,0.73,normal
20.448235,-0.2782,-0.6077,0.0106,0.67,normal
20.495339,-0.1695,-0.5177,0.0358,0.55,normal
20.546739,0.0797,-0.886,-0.0559,0.89,normal
20.595719,1.0295,-1.8724,-0.8021,2.28,normal
20.648095,0.4752,-1.2094,0.3651,1.35,normal
20.696342,0.4249,-0.7729,0.0919,0.89,normal
20.749396,-0.0403,-0.8272,0.4571,0.95,normal
20.796905,0.0125,-1.1087,0.5234,1.23,normal
20.84936,-0.0176,-0.8639,0.4303,0.97,normal
20.904079,-0.0195,-0.7813,0.3288,0.85,normal
20.948432,0.0316,-0.9373,0.3103,0.99,normal
21.004066,0.0505,-0.9389,0.07,0.94,normal
21.048692,0.0972,-1.0609,0.2107,1.09,normal
21.103729,0.1742,-0.9631,0.2002,1,normal
21.15123,0.3465,-1.0646,0.1449,1.13,normal
21.204567,0.5904,-1.2683,0.4205,1.46,normal
21.250176,0.9353,-1.4427,-0.5104,1.79,normal
21.303866,0.1085,-0.958,0.5728,1.12,normal
21.350246,0.0005,-1.5626,0.4209,1.62,normal
21.404853,0.0049,-1.0184,0.2336,1.04,normal
21.45449,-0.047,-0.7138,0.4035,0.82,normal
21.503788,-0.2307,-0.8321,0.3517,0.93,normal
21.561591,-0.3664,-0.6426,0.0126,0.74,normal
21.604189,-0.263,-0.5653,0.0372,0.62,normal
21.654961,-0.1267,-0.911,-0.4235,1.01,normal
21.704081,1.0865,-1.7503,-1.3088,2.44,normal
21.752286,0.3393,-1.048,0.2654,1.13,normal
21.804195,0.1955,-1.188,0.1748,1.22,normal
21.854877,0.179,-0.7529,0.4154,0.88,normal
21.905281,0.0173,-0.7518,0.4039,0.85,normal
21.954456,-0.007,-1.1551,0.4489,1.24,normal
22.005315,-0.0903,-0.8405,0.2752,0.89,normal
22.053891,-0.1511,-0.7415,0.2655,0.8,normal
22.104801,0.0062,-1.0889,-0.155,1.1,normal
22.15746,0.0191,-0.8684,0.1398,0.88,normal
22.204056,0.061,-1.0631,0.2065,1.08,normal
22.257425,0.3086,-0.9902,0.2606,1.07,normal
22.304491,0.5338,-0.9997,0.3004,1.17,normal
22.356941,0.8629,-1.306,0.0795,1.57,normal
22.405439,0.4712,-1.1006,-0.067,1.2,normal
22.457103,-0.0311,-1.2951,0.548,1.41,normal
22.511972,-0.0428,-1.5805,0.1386,1.59,normal
